15	42	1	0.3
7	42	1	0.3
27	42	1	0.3
35	42	1	0.3
29	42	1	0.6
36	42	1	1.8
13	42	1	0.6
42	8	0	4.05659
21	8	0	9.47385
27	8	0	8.99939
12	8	0	1.45048
13	8	0	1.07822
26	8	0	1.02506
20	8	0	1.689
28	8	0	1.3185
15	8	0	0.543883
33	8	0	0.582844
41	8	0	1.01187
40	8	0	0.358609
39	8	0	0.223543
30	8	0	0.446866
38	8	0	0.109823
36	8	0	0.0899158
10	8	0	0.0250474
30	8	1	10.2
12	8	1	8.4
33	8	1	14.4
1	8	1	5.1
34	8	1	7.2
15	8	1	2.7
7	8	1	2.4
27	8	1	6.3
35	8	1	2.4
29	8	1	4.8
36	8	1	15.3
13	8	1	10.2
8	43	0	0.904837
42	43	0	0.818731
21	43	0	1.28963
27	43	0	2.46843
12	43	0	0.404694
13	43	0	0.322551
26	43	0	0.28394
20	43	0	0.42976
28	43	0	0.165299
15	43	0	0.149569
33	43	0	0.135335
41	43	0	0.100259
40	43	0	0.0672055
39	43	0	0.0550232
30	43	0	0.150019
38	43	0	0.0333733
36	43	0	0.0273237
10	43	0	0.0135686
12	43	1	0.9
33	43	1	3.3
1	43	1	0.6
34	43	1	0.3
15	43	1	0.3
7	43	1	0.3
27	43	1	0.3
35	43	1	0.3
29	43	1	0.6
36	43	1	1.8
13	43	1	0.6
30	43	1	0.3
18	43	1	0.3
43	44	0	0.929561
8	44	0	5.75183
42	44	0	0.958237
21	44	0	2.53711
27	44	0	2.26015
12	44	0	1.18127
13	44	0	0.291857
26	44	0	0.25692
20	44	0	1.12968
28	44	0	1.8775
15	44	0	0.135335
33	44	0	1.28638
41	44	0	0.462752
40	44	0	0.73113
39	44	0	0.215086
30	44	0	0.426503
38	44	0	0.0301974
36	44	0	0.0247235
10	44	0	0.0122773
33	44	1	5.7
12	44	1	6.9
1	44	1	0.6
34	44	1	0.9
15	44	1	2.7
7	44	1	0.3
27	44	1	20.7
35	44	1	0.3
29	44	1	1.2
36	44	1	5.4
13	44	1	9
30	44	1	10.8
18	44	1	0.6
37	44	1	0.6
44	45	0	10.1177
43	45	0	0.848928
8	45	0	37.3062
42	45	0	1.36536
21	45	0	15.6654
27	45	0	2.06355
12	45	0	0.342444
13	45	0	0.254988
26	45	0	0.232471
20	45	0	0.351858
28	45	0	0.135335
15	45	0	0.122456
33	45	0	0.110803
41	45	0	0.082085
40	45	0	0.0550232
39	45	0	0.0450492
30	45	0	0.114595
38	45	0	0.0273237
36	45	0	0.0223708
10	45	0	0.011109
33	45	1	3.6
12	45	1	2.1
1	45	1	7.5
34	45	1	14.4
15	45	1	0.9
7	45	1	0.3
27	45	1	4.5
35	45	1	0.6
29	45	1	1.2
36	45	1	4.2
13	45	1	3
30	45	1	3
18	45	1	0.6
37	45	1	0.6
28	45	1	1.2
45	8	0	41.5801
44	8	0	9.2582
43	8	0	2.5585
18	8	1	2.1
37	8	1	2.1
28	8	1	3.3
8	46	0	21.3419
45	46	0	4.39059
44	46	0	2.77221
43	46	0	1.2406
42	46	0	2.51108
21	46	0	2.34309
27	46	0	3.06232
12	46	0	0.478719
13	46	0	0.347863
26	46	0	0.352255
20	46	0	0.533159
28	46	0	0.8116
15	46	0	0.185554
33	46	0	0.167896
41	46	0	0.673192
40	46	0	0.0833749
39	46	0	0.0682616
30	46	0	0.12775
38	46	0	0.0414027
36	46	0	0.0165727
12	46	1	3.3
1	46	1	1.2
33	46	1	5.1
34	46	1	0.9
15	46	1	0.9
7	46	1	0.9
27	46	1	0.9
35	46	1	0.9
29	46	1	1.8
36	46	1	5.4
13	46	1	3.6
30	46	1	3
18	46	1	0.9
37	46	1	0.9
28	46	1	0.9
46	47	0	0.904837
8	47	0	3.11054
45	47	0	1.82714
44	47	0	1.67248
43	47	0	0.548812
42	47	0	0.449329
21	47	0	0.707764
27	47	0	1.3547
12	47	0	0.213006
13	47	0	0.164185
26	47	0	0.15583
20	47	0	0.235857
28	47	0	0.090718
15	47	0	0.082085
33	47	0	0.0742736
41	47	0	0.0550232
40	47	0	0.0368832
39	47	0	0.0301974
30	47	0	0.0685858
38	47	0	0.0183156
36	47	0	0.0149956
1	47	1	0.6
33	47	1	2.4
34	47	1	0.3
15	47	1	0.3
7	47	1	0.3
27	47	1	1.8
35	47	1	0.3
29	47	1	0.6
12	47	1	0.9
36	47	1	1.8
13	47	1	1.5
30	47	1	0.6
18	47	1	0.3
37	47	1	0.3
28	47	1	0.3
47	48	0	0.904837
46	48	0	0.818731
8	48	0	1.86047
45	48	0	0.606531
44	48	0	0.548812
43	48	0	0.496585
42	48	0	0.40657
21	48	0	0.640411
27	48	0	1.22579
12	48	0	0.192735
13	48	0	0.148561
26	48	0	0.141001
20	48	0	0.213413
28	48	0	0.082085
15	48	0	0.0742736
33	48	0	0.0672055
41	48	0	0.0497871
40	48	0	0.0333733
39	48	0	0.0273237
30	48	0	0.0529638
38	48	0	0.0165727
36	48	0	0.0135686
33	48	1	2.4
1	48	1	0.3
34	48	1	0.3
15	48	1	0.3
7	48	1	0.3
27	48	1	0.3
35	48	1	0.3
29	48	1	0.6
12	48	1	0.6
36	48	1	1.8
13	48	1	1.2
30	48	1	0.6
18	48	1	0.3
37	48	1	0.3
28	48	1	0.3
10	48	1	0.3
48	49	0	0.904837
47	49	0	0.91899
46	49	0	2.35566
8	49	0	6.12174
45	49	0	0.643334
44	49	0	0.533468
43	49	0	0.449329
42	49	0	0.367879
21	49	0	0.579468
27	49	0	1.10914
12	49	0	0.165299
13	49	0	0.134424
26	49	0	0.127583
20	49	0	0.193104
28	49	0	0.0742736
15	49	0	0.0672055
33	49	0	0.0608101
41	49	0	0.0450492
40	49	0	0.0301974
39	49	0	0.0247235
30	49	0	0.0479236
38	49	0	0.0149956
36	49	0	0.0122773
33	49	1	2.1
1	49	1	0.3
34	49	1	0.3
15	49	1	0.3
7	49	1	0.3
27	49	1	0.3
35	49	1	0.3
29	49	1	0.6
12	49	1	0.6
36	49	1	1.8
13	49	1	1.2
30	49	1	0.9
18	49	1	0.3
37	49	1	0.3
28	49	1	0.3
10	49	1	0.3
49	8	0	2.60328
48	8	0	2.3105
47	8	0	6.32612
46	8	0	22.9875
10	8	1	1.5
49	46	0	1.86276
48	46	0	1.27685
47	46	0	3.84433
10	46	1	0.6
46	50	0	4.56698
8	50	0	9.81915
49	50	0	0.756099
48	50	0	0.548812
47	50	0	1.44111
45	50	0	3.61949
44	50	0	7.33495
43	50	0	0.272532
42	50	0	1.23648
21	50	0	1.1702
27	50	0	0.672726
12	50	0	0.100259
13	50	0	0.0672055
26	50	0	0.0773827
20	50	0	0.117123
28	50	0	0.0450492
15	50	0	0.0407622
33	50	0	0.0368832
41	50	0	0.0273237
40	50	0	0.0183156
39	50	0	0.0149956
30	50	0	0.0223292
33	50	1	2.1
1	50	1	0.3
34	50	1	0.3
15	50	1	1.2
7	50	1	0.3
27	50	1	9
35	50	1	0.3
29	50	1	0.6
12	50	1	2.4
36	50	1	1.8
13	50	1	2.4
30	50	1	1.8
18	50	1	0.3
37	50	1	0.3
28	50	1	1.2
10	50	1	0.3
50	51	0	2.10564
46	51	0	5.1048
8	51	0	15.8494
49	51	0	1.45365
48	51	0	0.496585
47	51	0	0.965074
45	51	0	0.810814
44	51	0	0.519678
43	51	0	0.246597
42	51	0	0.201897
21	51	0	0.318019
27	51	0	0.608707
12	51	0	0.090718
13	51	0	0.0608101
26	51	0	0.0700188
20	51	0	0.105978
28	51	0	0.0407622
15	51	0	0.0368832
33	51	0	0.0333733
41	51	0	0.0247235
40	51	0	0.0165727
39	51	0	0.0135686
30	51	0	0.011109
33	51	1	1.2
1	51	1	0.3
34	51	1	0.3
15	51	1	0.3
7	51	1	0.3
27	51	1	0.3
35	51	1	0.3
29	51	1	0.6
12	51	1	1.2
36	51	1	2.1
13	51	1	1.5
30	51	1	1.5
18	51	1	0.3
37	51	1	0.3
28	51	1	0.3
10	51	1	0.3
51	8	0	5.60609
50	8	0	6.51444
8	52	0	15.6556
51	52	0	3.72958
50	52	0	3.61102
46	52	0	5.36713
49	52	0	1.90213
48	52	0	0.679101
47	52	0	1.7796
45	52	0	22.5204
44	52	0	3.0009
43	52	0	0.337232
42	52	0	0.882633
21	52	0	4.74537
27	52	0	0.825695
12	52	0	0.124061
13	52	0	0.0831603
26	52	0	0.0875239
20	52	0	0.144929
28	52	0	0.055744
15	52	0	0.0504393
33	52	0	0.0456394
41	52	0	0.0338105
40	52	0	0.0135686
39	52	0	0.011109
33	52	1	1.5
1	52	1	1.2
34	52	1	2.7
15	52	1	0.6
7	52	1	0.6
27	52	1	2.4
35	52	1	0.6
29	52	1	1.2
12	52	1	2.7
36	52	1	4.2
13	52	1	3.6
30	52	1	3.6
18	52	1	0.6
37	52	1	0.6
28	52	1	0.6
10	52	1	0.6
38	52	1	0.6
52	9	0	6.27166
51	9	0	3.1257
50	9	0	2.1702
46	9	0	5.09404
49	9	0	1.62111
48	9	0	0.78774
47	9	0	0.788023
45	9	0	6.1803
44	9	0	1.45556
43	9	0	0.39118
42	9	0	1.69787
21	9	0	2.10474
27	9	0	0.91589
12	9	0	0.211113
13	9	0	0.0873685
26	9	0	0.0901633
20	9	0	0.790233
28	9	0	0.41304
15	9	0	0.0438964
33	9	0	0.544071
41	9	0	0.243598
40	9	0	0.618808
39	9	0	0.15962
33	9	1	2.4
1	9	1	0.6
34	9	1	1.5
15	9	1	1.2
7	9	1	1.2
27	9	1	3
35	9	1	1.2
29	9	1	2.4
12	9	1	4.8
36	9	1	8.4
13	9	1	7.2
30	9	1	8.1
18	9	1	1.2
37	9	1	1.2
28	9	1	1.5
10	9	1	1.2
38	9	1	1.2
9	52	0	2.14786
52	8	0	8.2827
9	8	0	3.41269
38	8	1	0.6
39	8	1	0.9
39	9	1	0.9
26	9	1	0.9
9	53	0	3.69632
8	53	0	3.11287
52	53	0	1.8818
51	53	0	0.654762
50	53	0	0.908002
46	53	0	1.26787
49	53	0	0.352427
48	53	0	0.269102
47	53	0	0.243494
45	53	0	0.312787
44	53	0	0.147686
43	53	0	0.133632
42	53	0	1.03101
21	53	0	1.08006
27	53	0	0.29959
12	53	0	0.0491605
13	53	0	0.0247235
26	53	0	0.0223708
20	53	0	0.0183156
28	53	0	0.757391
15	53	0	0.0149956
33	53	0	0.0135686
41	53	0	0.680372
33	53	1	0.9
34	53	1	0.3
15	53	1	0.6
7	53	1	0.6
27	53	1	2.1
35	53	1	0.6
29	53	1	1.2
12	53	1	2.4
36	53	1	4.2
13	53	1	3.6
30	53	1	4.2
18	53	1	0.6
37	53	1	0.6
28	53	1	0.9
10	53	1	0.6
38	53	1	0.6
39	53	1	0.6
26	53	1	0.6
40	53	1	0.6
53	54	0	2.46439
9	54	0	3.58235
8	54	0	5.33
52	54	0	3.04944
51	54	0	1.00194
50	54	0	0.906597
46	54	0	1.96994
49	54	0	0.549879
48	54	0	0.497551
47	54	0	0.450203
45	54	0	0.30178
44	54	0	0.273062
43	54	0	0.247077
42	54	0	0.202289
21	54	0	0.318637
27	54	0	0.57117
12	54	0	0.0908944
13	54	0	0.0609283
26	54	0	0.0551302
20	54	0	0.0451368
28	54	0	0.0408415
15	54	0	0.0369549
33	54	0	0.0334382
33	54	1	1.5
34	54	1	0.9
15	54	1	0.9
7	54	1	0.9
27	54	1	1.8
35	54	1	0.9
29	54	1	1.8
12	54	1	3.6
36	54	1	6.3
13	54	1	5.4
30	54	1	6.3
18	54	1	0.9
37	54	1	0.9
28	54	1	0.9
10	54	1	0.9
38	54	1	0.9
39	54	1	0.9
26	54	1	0.9
40	54	1	0.9
20	54	1	1.8
54	55	0	6.30772
53	55	0	1.71572
9	55	0	6.6969
8	55	0	11.7218
52	55	0	9.71608
51	55	0	2.41148
50	55	0	2.66045
46	55	0	3.12744
49	55	0	1.21845
48	55	0	0.346397
47	55	0	0.937258
45	55	0	26.3006
44	55	0	5.94466
43	55	0	0.172016
42	55	0	1.26076
21	55	0	3.55295
27	55	0	0.37592
12	55	0	0.0632811
13	55	0	0.0424186
26	55	0	0.0383819
20	55	0	0.0223292
28	55	0	0.011109
15	55	0	0.0100518
34	55	1	2.1
15	55	1	0.9
33	55	1	1.2
7	55	1	0.9
27	55	1	3.3
35	55	1	0.9
29	55	1	1.8
12	55	1	3.6
36	55	1	6.3
13	55	1	5.4
30	55	1	6.3
18	55	1	0.9
37	55	1	0.9
28	55	1	0.9
10	55	1	0.9
38	55	1	0.9
39	55	1	0.9
26	55	1	0.9
40	55	1	0.9
20	55	1	2.7
41	55	1	0.9
55	9	0	4.12387
54	9	0	3.58235
53	9	0	0.992726
40	9	1	0.6
20	9	1	2.1
41	9	1	0.6
55	56	0	5.01456
9	56	0	1.4847
54	56	0	1.65193
53	56	0	0.449329
8	56	0	1.24188
52	56	0	1.8983
51	56	0	0.182684
50	56	0	0.165299
46	56	0	0.359177
49	56	0	0.100259
48	56	0	0.090718
47	56	0	0.082085
45	56	0	4.85278
44	56	0	2.29416
43	56	0	0.0450492
42	56	0	0.0368832
21	56	0	0.202261
27	56	0	0.0893545
12	56	0	0.0165727
13	56	0	0.011109
26	56	0	0.0100518
34	56	1	0.3
15	56	1	0.6
33	56	1	0.6
7	56	1	0.3
27	56	1	1.2
35	56	1	0.3
29	56	1	0.6
12	56	1	1.2
36	56	1	2.1
13	56	1	1.8
30	56	1	2.1
18	56	1	0.3
37	56	1	0.3
28	56	1	0.3
10	56	1	0.3
38	56	1	0.3
39	56	1	0.3
26	56	1	0.3
40	56	1	0.3
20	56	1	0.9
41	56	1	0.3
56	57	0	1.89176
55	57	0	3.80624
9	57	0	1.34341
54	57	0	1.49473
53	57	0	0.40657
8	57	0	1.29818
52	57	0	1.05313
51	57	0	0.165299
50	57	0	0.149569
46	57	0	0.324997
49	57	0	0.090718
48	57	0	0.082085
47	57	0	0.0742736
45	57	0	2.41722
44	57	0	1.31449
43	57	0	0.0407622
42	57	0	0.124091
21	57	0	0.0525682
27	57	0	0.0808513
12	57	0	0.0149956
13	57	0	0.0100518
15	57	1	0.6
33	57	1	0.9
7	57	1	0.9
27	57	1	1.2
35	57	1	0.3
29	57	1	0.6
12	57	1	1.5
36	57	1	2.1
13	57	1	1.8
30	57	1	2.4
18	57	1	0.3
37	57	1	0.6
28	57	1	1.5
10	57	1	0.3
38	57	1	0.3
39	57	1	0.3
26	57	1	0.3
40	57	1	0.3
20	57	1	0.9
41	57	1	0.6
57	9	0	0.938648
56	9	0	0.849324
57	53	0	0.818731
56	53	0	0.740818
55	53	0	2.18839
54	53	0	1.22378
20	53	1	1.2
41	53	1	0.3
53	45	0	1.27937
9	45	0	5.25303
57	45	0	0.785867
56	45	0	2.08996
55	45	0	22.9798
54	45	0	1.17466
52	45	0	21.281
51	45	0	0.877008
50	45	0	4.22118
46	45	0	1.73967
49	45	0	0.435085
48	45	0	0.0608101
47	45	0	1.79599
10	45	1	0.3
38	45	1	0.6
39	45	1	0.6
26	45	1	1.2
40	45	1	0.6
20	45	1	2.4
41	45	1	0.6
53	8	0	2.05043
57	8	0	2.8527
56	8	0	2.71177
55	8	0	12.2482
54	8	0	1.05183
26	8	1	1.2
40	8	1	0.6
20	8	1	2.4
41	8	1	0.9
45	44	0	17.0097
53	44	0	2.08179
9	44	0	3.46668
57	44	0	1.14231
56	44	0	2.23698
55	44	0	8.35167
54	44	0	1.70745
52	44	0	3.55695
51	44	0	0.188266
50	44	0	0.243567
46	44	0	0.604774
49	44	0	0.076184
48	44	0	0.0497871
47	44	0	0.0450492
28	44	1	2.7
10	44	1	1.2
38	44	1	2.4
39	44	1	2.4
26	44	1	4.8
40	44	1	2.4
20	44	1	9.6
41	44	1	2.4
44	58	0	0.929561
8	58	0	1.30132
45	58	0	0.768142
53	58	0	0.89345
9	58	0	1.29876
57	58	0	0.548812
56	58	0	0.496585
55	58	0	1.18877
54	58	0	0.820323
52	58	0	0.276102
51	58	0	0.090718
50	58	0	0.082085
46	58	0	0.178362
49	58	0	0.0497871
48	58	0	0.0450492
47	58	0	0.0407622
43	58	0	0.0223708
42	58	0	0.0183156
21	58	0	0.02885
27	58	0	0.0149956
12	58	1	1.2
29	58	1	0.3
36	58	1	2.1
13	58	1	2.1
30	58	1	2.1
18	58	1	0.3
37	58	1	0.3
28	58	1	0.6
10	58	1	0.3
38	58	1	0.3
27	58	1	1.8
39	58	1	0.3
26	58	1	0.6
40	58	1	0.3
20	58	1	1.2
41	58	1	0.3
33	58	1	0.3
15	58	1	0.3
58	59	0	2.27957
44	59	0	2.37778
8	59	0	3.00182
45	59	0	1.73584
53	59	0	2.09171
9	59	0	2.97067
57	59	0	1.25105
56	59	0	1.132
55	59	0	2.7282
54	59	0	1.86998
52	59	0	0.629394
51	59	0	0.206798
50	59	0	0.20736
46	59	0	0.465565
49	59	0	0.113493
48	59	0	0.102693
47	59	0	0.083825
43	59	0	0.0385576
42	59	0	0.0767612
21	59	0	0.0996709
27	59	0	0.0258459
29	59	1	0.3
36	59	1	4.8
13	59	1	7.2
30	59	1	7.8
18	59	1	0.9
37	59	1	0.9
28	59	1	2.1
12	59	1	4.2
10	59	1	1.2
38	59	1	1.2
27	59	1	9.6
39	59	1	1.2
26	59	1	2.4
40	59	1	1.2
20	59	1	4.8
41	59	1	1.2
33	59	1	1.2
15	59	1	1.2
59	60	0	1.72357
58	60	0	0.740818
44	60	0	0.688636
8	60	0	0.964041
45	60	0	0.569054
53	60	0	0.661884
9	60	0	0.962147
57	60	0	0.40657
56	60	0	0.367879
55	60	0	0.880662
54	60	0	0.60771
52	60	0	0.204541
51	60	0	0.0672055
50	60	0	0.0608101
46	60	0	0.132134
49	60	0	0.0368832
48	60	0	0.0333733
47	60	0	0.0301974
43	60	0	0.0165727
42	60	0	0.0135686
21	60	0	0.0122773
27	60	0	0.011109
36	60	1	1.8
13	60	1	2.1
30	60	1	2.1
18	60	1	0.3
37	60	1	0.3
28	60	1	0.6
12	60	1	1.2
10	60	1	0.3
38	60	1	0.3
27	60	1	2.4
39	60	1	0.3
26	60	1	0.6
40	60	1	0.3
20	60	1	1.2
41	60	1	0.3
33	60	1	0.3
15	60	1	0.3
60	61	0	1.31141
59	61	0	3.59442
58	61	0	0.971514
44	61	0	2.17953
8	61	0	1.27516
45	61	0	0.738031
53	61	0	0.89162
9	61	0	2.5514
57	61	0	0.533178
56	61	0	0.48244
55	61	0	1.15491
54	61	0	0.796955
52	61	0	0.268237
51	61	0	0.0881338
50	61	0	0.0797467
46	61	0	0.202131
49	61	0	0.0483688
48	61	0	0.0437659
47	61	0	0.0396011
43	61	0	0.0149956
42	61	0	1.43754
21	61	0	0.011109
27	61	0	0.0100518
36	61	1	1.8
13	61	1	3.6
30	61	1	3.9
18	61	1	0.3
37	61	1	0.6
28	61	1	1.2
12	61	1	2.4
10	61	1	0.6
38	61	1	0.6
27	61	1	5.1
39	61	1	0.6
26	61	1	1.2
40	61	1	0.6
20	61	1	2.4
41	61	1	0.9
33	61	1	0.6
15	61	1	0.6
61	62	0	0.904837
60	62	0	0.818731
59	62	0	1.41114
58	62	0	0.606531
44	62	0	0.563807
8	62	0	0.78929
45	62	0	0.465902
53	62	0	0.541905
9	62	0	0.78774
57	62	0	0.332871
56	62	0	0.301194
55	62	0	0.721025
54	62	0	0.497551
52	62	0	0.167464
51	62	0	0.0550232
50	62	0	0.0497871
46	62	0	0.108182
49	62	0	0.0301974
48	62	0	0.0273237
47	62	0	0.0247235
43	62	0	0.0135686
42	62	0	0.011109
21	62	0	0.0100518
36	62	1	1.2
13	62	1	2.1
30	62	1	2.1
18	62	1	0.3
37	62	1	0.3
28	62	1	0.6
12	62	1	1.2
10	62	1	0.3
38	62	1	0.3
27	62	1	2.4
39	62	1	0.3
26	62	1	0.6
40	62	1	0.3
20	62	1	1.2
41	62	1	0.3
33	62	1	0.3
15	62	1	0.3
62	1	0	0.904837
61	1	0	0.818731
60	1	0	0.740818
59	1	0	1.27685
58	1	0	0.548812
44	1	0	1.41499
8	1	0	0.916076
45	1	0	0.448889
53	1	0	0.673019
9	1	0	0.76852
57	1	0	0.301194
56	1	0	0.272532
55	1	0	0.728216
54	1	0	0.450203
52	1	0	0.194003
51	1	0	0.0608961
50	1	0	0.112255
46	1	0	0.345741
49	1	0	0.0373756
48	1	0	0.0247235
47	1	0	0.0223708
43	1	0	0.0122773
42	1	0	0.178413
13	1	1	2.1
36	1	1	0.9
37	1	1	0.3
12	1	1	1.2
10	1	1	0.3
38	1	1	0.3
39	1	1	0.3
40	1	1	0.3
20	1	1	1.2
41	1	1	0.3
33	1	1	0.3
15	1	1	0.3
21	1	1	0.3
62	34	0	1.42526
61	34	0	1.28963
60	34	0	1.16691
59	34	0	2.01124
58	34	0	0.864465
44	34	0	0.794477
8	34	0	1.40968
45	34	0	0.846715
53	34	0	0.772356
9	34	0	1.49543
57	34	0	0.474428
56	34	0	0.42928
55	34	0	1.53448
54	34	0	0.70914
52	34	0	0.522662
51	34	0	0.216267
50	34	0	0.581099
46	34	0	0.411471
49	34	0	0.110245
48	34	0	0.0389434
47	34	0	0.0352375
43	34	0	0.011109
36	34	1	1.2
13	34	1	3.3
37	34	1	0.6
12	34	1	2.4
10	34	1	0.6
38	34	1	0.6
39	34	1	0.6
40	34	1	0.6
20	34	1	2.4
41	34	1	0.6
33	34	1	0.6
15	34	1	0.6
21	34	1	0.9
34	6	0	0.818731
62	6	0	0.67032
61	6	0	0.606531
60	6	0	0.548812
59	6	0	0.945914
58	6	0	0.40657
44	6	0	0.377931
8	6	0	0.520847
45	6	0	0.312303
53	6	0	0.36325
9	6	0	0.528038
57	6	0	0.22313
56	6	0	0.201897
55	6	0	0.483318
54	6	0	0.333518
52	6	0	0.112255
51	6	0	0.0368832
50	6	0	0.0333733
46	6	0	0.0725167
49	6	0	0.0202419
48	6	0	0.0183156
47	6	0	0.0165727
13	6	1	1.8
30	6	1	2.1
18	6	1	0.3
37	6	1	0.3
28	6	1	0.6
12	6	1	1.2
10	6	1	0.3
36	6	1	0.3
38	6	1	0.3
27	6	1	2.7
39	6	1	0.3
26	6	1	0.6
40	6	1	0.3
20	6	1	1.2
41	6	1	0.3
33	6	1	0.3
15	6	1	0.3
21	6	1	0.6
6	34	0	0.904837
42	34	1	0.3
34	59	0	2.67607
6	59	0	1.36754
1	59	0	1.31429
62	59	0	0.916691
61	59	0	1.57027
60	59	0	0.750523
21	59	1	1.2
42	59	1	0.9
8	59	1	4.5
34	61	0	1.43637
6	61	0	0.740818
1	61	0	0.678108
62	61	0	0.496585
21	61	1	1.5
42	61	1	1.8
8	61	1	7.5
43	61	1	0.3
61	63	0	2.49802
59	63	0	2.76734
34	63	0	2.45654
6	63	0	1.27685
1	63	0	0.945914
62	63	0	0.855899
60	63	0	0.700751
58	63	0	0.519129
44	63	0	0.469727
8	63	0	0.632043
45	63	0	0.38458
53	63	0	0.463816
9	63	0	0.674225
57	63	0	0.284904
56	63	0	0.257792
55	63	0	0.617125
54	63	0	0.425853
52	63	0	0.143333
51	63	0	0.0470943
50	63	0	0.0426127
46	63	0	0.0834977
49	63	0	0.0258459
48	63	0	0.0233863
47	63	0	0.0211608
28	63	1	0.9
12	63	1	2.4
30	63	1	3.6
13	63	1	3
10	63	1	0.6
36	63	1	0.6
38	63	1	0.6
27	63	1	5.4
39	63	1	0.6
26	63	1	1.2
40	63	1	0.6
20	63	1	2.4
41	63	1	0.6
33	63	1	0.6
15	63	1	0.6
21	63	1	1.2
42	63	1	0.6
8	63	1	0.6
43	63	1	0.6
44	63	1	0.6
45	63	1	0.3
63	59	0	1.72357
43	59	1	0.3
44	59	1	0.6
45	59	1	1.2
59	44	0	9.94738
63	44	0	7.54113
61	44	0	4.69772
34	44	0	4.80158
6	44	0	2.40122
1	44	0	1.88967
62	44	0	1.60958
60	44	0	1.31782
58	44	0	0.976262
21	44	1	5.7
42	44	1	2.7
8	44	1	20.1
43	44	1	2.1
45	44	1	19.8
46	44	1	6
47	44	1	3.6
48	44	1	1.2
49	44	1	1.2
59	45	0	0.826614
63	45	0	0.644117
61	45	0	0.394988
34	45	0	0.388429
6	45	0	0.201897
1	45	0	0.149569
62	45	0	0.135335
60	45	0	0.110803
58	45	0	0.082085
21	45	1	4.8
42	45	1	0.3
8	45	1	36
43	45	1	0.9
44	45	1	51.6
46	45	1	6.3
47	45	1	5.7
48	45	1	1.8
49	45	1	2.1
50	45	1	18.9
50	44	1	6.3
51	44	1	2.1
59	8	0	0.6639
63	8	0	0.469727
61	8	0	0.933026
34	8	0	1.02857
62	8	0	0.100259
60	8	0	0.082085
58	8	0	0.0608101
21	8	1	15.6
42	8	1	1.2
43	8	1	0.3
44	8	1	19.5
45	8	1	80.7
46	8	1	5.4
47	8	1	1.5
48	8	1	0.9
49	8	1	1.2
50	8	1	5.1
51	8	1	2.4
52	8	1	18.9
59	50	0	1.01379
63	50	0	0.811709
61	50	0	0.505651
34	50	0	0.497254
6	50	0	0.258461
1	50	0	0.191473
62	50	0	0.173252
60	50	0	0.141847
58	50	0	0.0976359
53	50	0	0.0777246
9	50	0	0.920026
57	50	0	0.709901
56	50	0	0.692132
55	50	0	3.07411
54	50	0	0.0451368
39	50	1	0.3
26	50	1	1.2
40	50	1	0.3
20	50	1	1.8
41	50	1	0.6
21	50	1	4.8
42	50	1	1.2
8	50	1	12
43	50	1	1.2
44	50	1	3.9
45	50	1	16.5
46	50	1	3.6
47	50	1	1.2
48	50	1	1.2
49	50	1	1.2
51	50	1	1.2
52	50	1	5.1
9	50	1	3.6
53	50	1	1.2
54	50	1	2.7
55	50	1	5.4
50	64	0	8.92718
8	64	0	2.7956
44	64	0	7.76245
45	64	0	14.3344
59	64	0	0.552199
63	64	0	0.458536
61	64	0	0.272461
34	64	0	0.267936
6	64	0	0.139267
1	64	0	0.103172
62	64	0	0.0933536
60	64	0	0.0673362
58	64	0	0.0498839
53	64	0	0.0334382
9	64	0	0.117805
57	64	0	1.97
27	64	1	6.6
33	64	1	0.6
15	64	1	0.9
28	64	1	0.9
20	64	1	0.9
26	64	1	0.9
13	64	1	0.9
12	64	1	1.2
21	64	1	6.3
42	64	1	1.5
8	64	1	21.9
43	64	1	1.5
44	64	1	5.1
45	64	1	29.7
46	64	1	4.5
47	64	1	2.1
48	64	1	1.5
49	64	1	1.5
50	64	1	3.9
51	64	1	1.5
52	64	1	7.5
9	64	1	6.9
53	64	1	2.7
54	64	1	5.4
55	64	1	8.4
64	47	0	3.94213
50	47	0	1.76202
59	47	0	0.0892468
63	47	0	0.0702564
61	47	0	0.0437659
34	47	0	0.0430392
6	47	0	0.0223708
1	47	0	0.0165727
62	47	0	0.0149956
60	47	0	0.0122773
21	47	1	1.8
42	47	1	0.3
8	47	1	4.5
43	47	1	0.3
44	47	1	0.6
45	47	1	7.5
46	47	1	0.9
48	47	1	0.3
49	47	1	0.3
50	47	1	0.3
51	47	1	0.3
52	47	1	1.5
9	47	1	1.5
53	47	1	0.6
54	47	1	0.9
55	47	1	1.5
56	47	1	0.3
57	47	1	0.3
64	52	0	4.41403
59	52	0	0.0716585
63	52	0	0.0635707
61	52	0	0.0396011
34	52	0	0.0389434
6	52	0	0.0202419
1	52	0	0.0149956
62	52	0	0.0135686
60	52	0	0.011109
21	52	1	3.3
42	52	1	0.3
8	52	1	9.6
43	52	1	0.3
44	52	1	12.9
45	52	1	17.1
46	52	1	1.5
47	52	1	1.2
48	52	1	0.6
49	52	1	0.6
50	52	1	4.5
51	52	1	0.6
9	52	1	3.6
53	52	1	1.8
54	52	1	2.7
55	52	1	6.9
56	52	1	1.5
57	52	1	0.9
52	50	0	1.89519
64	50	0	3.60986
56	50	1	1.2
57	50	1	0.6
52	64	0	3.37535
47	64	0	1.08277
56	64	1	0.9
57	64	1	0.9
