19	21	0	12.055023220056407
20	21	0	8.0
9	22	0	72.42894043159676
11	22	0	50.56718637863645
12	22	0	22.0
13	12	0	5.0
13	22	0	6.0
10	22	0	18.740818220681717
22	10	0	37.0
22	14	0	27.0
22	16	0	40.05643925481202
22	15	0	48.51477632648359
9	11	1	79.89999999999999
9	12	1	26.700000000000003
9	13	1	17.5
9	10	1	100.0
9	22	1	32.5
9	14	1	38.8
9	16	1	75.1
9	15	1	98.89999999999999
10	9	1	82.0
10	11	1	63.79999999999998
10	12	1	23.0
10	13	1	12.0
10	22	1	23.5
10	14	1	17.0
10	16	1	49.5
10	15	1	55.29999999999997
11	9	1	106.99999999999999
11	12	1	38.599999999999994
11	13	1	8.600000000000001
11	10	1	66.0
11	22	1	30.6
11	14	1	49.599999999999966
11	16	1	49.099999999999994
11	15	1	74.09999999999992
12	9	1	53.5
12	11	1	44.0
12	13	1	6.0
12	10	1	33.39999999999999
12	22	1	15.5
12	14	1	36.09999999999998
12	16	1	26.6
12	15	1	34.3
13	9	1	14.5
13	11	1	14.0
13	12	1	5.5
13	10	1	11.5
13	22	1	4.5
13	14	1	0.5
13	16	1	7.5
13	15	1	4.3
14	9	1	53.599999999999994
14	11	1	48.39999999999999
14	12	1	32.99999999999999
14	13	1	1.5
14	10	1	34.3
14	22	1	15.3
14	16	1	29.300000000000004
14	15	1	50.099999999999966
15	9	1	76.5
15	11	1	47.09999999999998
15	12	1	21.300000000000008
15	13	1	12.0
15	10	1	79.5
15	22	1	20.0
15	14	1	29.700000000000006
15	16	1	60.19999999999999
16	9	1	65.0
16	11	1	38.39999999999999
16	12	1	15.5
16	13	1	6.0
16	10	1	56.5
16	22	1	15.0
16	14	1	18.60000000000001
16	15	1	51.99999999999997
17	9	1	80.19999999999997
17	11	1	49.79999999999988
17	12	1	17.800000000000008
17	13	1	2.5
17	10	1	46.099999999999966
17	22	1	17.1
17	14	1	40.39999999999992
17	16	1	45.89999999999996
17	15	1	82.49999999999986
18	9	1	27.0
18	11	1	13.300000000000004
18	12	1	3.6999999999999993
18	13	1	1.5
18	10	1	24.3
18	22	1	5.8
18	14	1	20.60000000000002
18	16	1	24.100000000000005
18	15	1	45.79999999999994
19	9	1	40.3
19	11	1	28.3
19	12	1	7.8
19	13	1	4.0
19	10	1	17.3
19	22	1	10.0
19	14	1	12.3
19	16	1	17.200000000000003
19	15	1	21.100000000000005
20	9	1	26.5
20	11	1	19.900000000000002
20	12	1	8.0
20	13	1	5.0
20	10	1	17.0
20	22	1	7.0
20	14	1	11.8
20	16	1	16.0
20	15	1	24.000000000000004
21	9	1	4.0
21	11	1	7.499999999999999
21	12	1	1.0
21	13	1	2.0
21	10	1	4.8999999999999995
21	22	1	2.0
21	14	1	1.5
21	16	1	4.3999999999999995
21	15	1	2.4
12	11	0	46.28355185939511
22	9	0	15.3006341714582
22	19	0	21.740818220681717
22	20	0	15.818730753077983
9	19	1	16.8
9	20	1	14.0
11	19	1	23.000000000000004
11	20	1	20.0
12	19	1	13.0
12	20	1	10.400000000000002
13	19	1	4.5
13	20	1	3.0
10	19	1	17.3
10	20	1	12.5
22	12	1	9.5
22	11	1	23.5
22	9	1	41.5
22	10	1	22.0
22	15	1	25.0
22	16	1	17.5
22	19	1	6.0
22	20	1	6.5
14	19	1	8.0
14	20	1	9.5
16	19	1	8.5
16	20	1	8.5
15	19	1	10.300000000000004
15	20	1	9.3
12	23	0	2.0
12	24	0	11.0
11	23	0	1.0
11	24	0	36.0
10	23	0	4.0
10	24	0	26.0
13	23	0	2.0
13	24	0	3.0
9	23	0	3.0
9	24	0	42.0
22	23	0	1.0
22	24	0	11.0
15	23	0	2.0
15	24	0	22.0
16	23	0	2.0
16	24	0	14.0
19	23	0	1.0
19	24	0	7.0
23	24	0	1.0
23	19	0	1.0
24	19	0	11.0
12	23	1	1.5
12	24	1	6.5
11	23	1	2.0
11	24	1	15.0
9	23	1	2.0
9	24	1	11.5
10	23	1	1.5
10	24	1	10.5
22	13	1	2.0
22	23	1	0.5
22	24	1	4.0
15	23	1	0.5
15	24	1	7.0
16	23	1	1.0
16	24	1	6.5
19	23	1	0.5
19	24	1	6.0
20	19	1	7.3999999999999995
20	23	1	1.0
20	24	1	3.5
9	25	0	8.0
9	26	0	165.7111615217714
9	27	0	263.12107956646776
9	28	0	242.47780998454826
9	29	0	151.0
9	30	0	7.43355013584119
9	31	0	92.0
9	32	0	111.0042533645464
11	25	0	3.0
11	26	0	124.4527705911002
11	27	0	172.48749843503913
11	28	0	167.39205783172704
11	29	0	76.03838191326179
11	30	0	8.716758464909248
11	31	0	52.155646333386635
11	32	0	69.02746052407716
10	25	0	2.0
10	26	0	90.95690017683427
10	27	0	130.22313016014843
10	28	0	184.0
10	29	0	61.72356817111394
10	30	0	3.388121352617247
10	31	0	31.27685070574827
10	32	0	59.05082465449495
25	11	0	4.0
25	9	0	3.0
25	22	0	3.0
25	10	0	4.0
25	15	0	1.0
25	16	0	3.0
25	26	0	1.0
25	17	0	3.0
25	27	0	1.0
25	28	0	1.0
25	19	0	3.0
25	29	0	2.0
25	24	0	2.0
25	30	0	1.0
25	31	0	3.0
25	32	0	2.0
25	21	0	1.0
22	11	0	18.728510062479213
22	26	0	41.8256623418423
22	17	0	58.06720551273975
22	27	0	57.16212664032722
22	28	0	55.74081822068172
22	29	0	34.0
22	30	0	2.4965853037914094
22	31	0	23.0
22	32	0	27.272531793034013
22	21	0	2.22313016014843
15	26	0	96.27098875989593
15	27	0	232.34965428773944
15	28	0	253.0379487330376
15	29	0	97.24785368661877
15	30	0	3.2940821282765125
15	31	0	49.22886954160423
15	32	0	83.1690139386753
16	26	0	57.303101294380056
16	27	0	127.29409215511306
16	28	0	134.02904215855133
16	29	0	56.0
16	30	0	2.205491958380182
16	31	0	33.02237077185617
16	32	0	51.080293922283886
26	17	0	126.86566484016112
26	27	0	202.36402761550454
26	28	0	187.0039685140703
26	19	0	24.898405773093053
26	29	0	83.29041926476047
26	24	0	18.0
26	30	0	1.7542460203777963
26	31	0	47.07119392532661
26	32	0	67.23953283953608
26	21	0	2.5566491487273426
17	27	0	204.360794312944
17	28	0	231.8610961952929
17	29	0	114.60083734247792
17	24	0	29.0
17	30	0	2.7766507436902996
17	31	0	61.06434161218702
17	32	0	90.553554165511
27	28	0	388.3565630706188
27	19	0	26.815058995897587
27	29	0	138.09759425710462
27	24	0	24.0
27	30	0	1.161579851659264
27	31	0	71.04969449430345
27	32	0	116.82737794064569
27	21	0	1.4493289641172216
28	19	0	25.01680145098225
28	29	0	70.1459286105031
28	24	0	23.0
28	30	0	5.484012328843655
28	31	0	52.021160832282874
28	32	0	113.0895762845959
28	21	0	8.20734279020507
19	29	0	10.0
19	30	0	8.575157464071598
19	31	0	19.010051835744633
19	32	0	16.367879441171443
29	24	0	9.0
29	19	0	12.100769789034047
29	30	0	1.047094298326505
29	31	0	48.970687240477055
29	32	0	55.977219957393444
29	21	0	1.0
24	30	0	3.0
24	31	0	10.0
24	32	0	13.0
24	21	0	5.0
30	31	0	2.014995576820478
30	32	0	2.390466249745818
30	21	0	3.3333418556592305
31	32	0	31.09483627076142
31	21	0	2.0
32	21	0	2.789058552808994
12	25	1	1.0
12	26	1	28.300000000000004
12	17	1	35.79999999999997
12	27	1	64.79999999999994
12	28	1	49.999999999999986
12	29	1	24.400000000000006
12	30	1	1.0
12	31	1	15.800000000000004
12	32	1	18.0
12	21	1	1.0
11	25	1	3.0
11	26	1	71.19999999999986
11	17	1	67.09999999999997
11	27	1	116.99999999999987
11	28	1	96.59999999999992
11	29	1	43.8
11	30	1	0.8
11	31	1	27.6
11	32	1	34.5
11	21	1	1.1
10	25	1	3.5
10	26	1	39.099999999999966
10	17	1	46.69999999999999
10	27	1	53.599999999999966
10	28	1	58.599999999999994
10	29	1	24.0
10	30	1	2.0
10	31	1	15.8
10	32	1	20.5
10	21	1	2.0
13	25	1	1.0
13	26	1	1.5
13	17	1	3.0
13	27	1	1.3
13	28	1	1.3
13	29	1	1.0
13	24	1	1.0
13	30	1	1.0
13	31	1	2.0
13	32	1	1.0
13	21	1	1.0
9	25	1	4.5
9	26	1	69.39999999999999
9	17	1	73.6
9	27	1	142.4000000000002
9	28	1	133.3
9	29	1	49.599999999999994
9	30	1	1.5
9	31	1	27.8
9	32	1	41.8
9	21	1	1.8
22	25	1	1.5
22	26	1	20.0
22	17	1	22.6
22	27	1	38.999999999999986
22	28	1	32.8
22	29	1	17.0
22	30	1	0.5
22	31	1	10.5
22	32	1	12.5
22	21	1	0.5
15	25	1	1.5
15	26	1	56.59999999999995
15	17	1	71.0999999999999
15	27	1	116.69999999999982
15	28	1	117.89999999999998
15	29	1	34.79999999999998
15	30	1	1.0
15	31	1	18.200000000000006
15	32	1	32.4
15	21	1	1.6
16	25	1	2.0
16	26	1	32.599999999999994
16	17	1	46.99999999999996
16	27	1	66.59999999999992
16	28	1	74.09999999999995
16	29	1	22.5
16	30	1	1.0
16	31	1	11.3
16	32	1	23.10000000000001
16	21	1	2.2
19	25	1	2.5
19	26	1	15.5
19	17	1	17.400000000000002
19	27	1	32.99999999999999
19	28	1	29.700000000000006
19	29	1	15.100000000000001
19	30	1	2.1
19	31	1	10.600000000000001
19	32	1	10.900000000000002
19	21	1	2.0
23	9	1	3.0
23	11	1	2.5
23	10	1	1.5
23	25	1	0.5
23	22	1	1.0
23	15	1	0.5
23	16	1	1.0
23	26	1	0.5
23	17	1	1.0
23	27	1	0.5
23	28	1	0.5
23	19	1	1.5
23	29	1	0.5
23	24	1	0.5
23	30	1	0.5
23	31	1	1.0
23	32	1	0.5
23	21	1	0.5
24	9	1	20.5
24	11	1	16.0
24	10	1	9.0
24	25	1	1.0
24	22	1	6.0
24	15	1	11.5
24	16	1	8.0
24	26	1	9.5
24	17	1	12.0
24	27	1	15.0
24	28	1	15.0
24	19	1	5.0
24	29	1	8.0
24	30	1	0.5
24	31	1	5.5
24	32	1	6.0
24	21	1	0.5
9	33	0	18.0
11	33	0	7.0
10	33	0	5.0
13	25	0	1.0
13	11	0	3.769354882161436
13	29	0	1.0
13	33	0	1.0
13	31	0	1.0
13	32	0	1.0
25	33	0	1.0
22	33	0	3.0
16	33	0	5.0
17	33	0	8.0
29	33	0	8.0
24	33	0	2.0
33	31	0	1.0
33	32	0	5.0
9	33	1	6.0
11	33	1	5.5
10	33	1	3.0
25	9	1	4.5
25	11	1	3.0
25	10	1	3.0
25	13	1	0.5
25	22	1	1.0
25	16	1	1.0
25	17	1	1.5
25	29	1	0.5
25	24	1	0.5
25	33	1	0.5
25	31	1	0.5
25	32	1	0.5
22	33	1	2.5
15	33	1	2.5
16	33	1	2.5
26	9	1	71.19999999999995
26	11	1	47.699999999999875
26	10	1	49.0
26	13	1	2.8999999999999995
26	25	1	0.5
26	22	1	16.200000000000003
26	16	1	41.39999999999995
26	17	1	66.09999999999995
26	29	1	35.89999999999999
26	24	1	7.0
26	33	1	2.5
26	31	1	18.600000000000005
26	32	1	30.1
17	25	1	1.0
17	29	1	43.599999999999966
17	24	1	6.0
17	33	1	4.5
17	31	1	24.800000000000008
17	32	1	34.59999999999998
27	9	1	91.79999999999998
27	11	1	75.49999999999989
27	10	1	85.69999999999999
27	13	1	0.8
27	25	1	0.5
27	22	1	24.900000000000002
27	16	1	76.99999999999987
27	17	1	106.59999999999988
27	29	1	48.79999999999998
27	24	1	10.5
27	33	1	2.0
27	31	1	23.300000000000004
27	32	1	56.199999999999946
28	9	1	79.89999999999999
28	11	1	60.69999999999996
28	10	1	80.5
28	13	1	0.5
28	25	1	0.5
28	22	1	22.1
28	16	1	62.39999999999998
28	17	1	93.09999999999992
28	29	1	40.69999999999999
28	24	1	10.0
28	33	1	2.0
28	31	1	17.5
28	32	1	44.09999999999998
19	33	1	3.0
29	9	1	48.3
29	11	1	21.500000000000004
29	10	1	26.1
29	13	1	0.8
29	25	1	0.5
29	22	1	8.8
29	16	1	27.600000000000005
29	17	1	37.799999999999955
29	24	1	2.5
29	33	1	2.5
29	31	1	12.600000000000001
29	32	1	21.400000000000002
24	13	1	0.5
24	33	1	1.0
30	9	1	3.0
30	11	1	4.499999999999999
30	10	1	2.1
30	13	1	0.5
30	25	1	0.5
30	22	1	1.0
30	16	1	1.9000000000000001
30	17	1	1.1
30	29	1	0.5
30	24	1	0.5
30	33	1	0.5
30	31	1	0.5
30	32	1	1.1
31	9	1	36.8
31	11	1	16.700000000000003
31	10	1	17.0
31	13	1	1.0
31	25	1	1.0
31	22	1	6.5
31	16	1	16.1
31	17	1	22.8
31	29	1	17.5
31	24	1	2.5
31	33	1	2.5
31	32	1	13.5
32	9	1	42.8
32	11	1	26.30000000000001
32	10	1	27.900000000000006
32	13	1	0.5
32	25	1	0.5
32	22	1	9.5
32	16	1	25.700000000000006
32	17	1	35.89999999999998
32	29	1	22.6
32	24	1	3.5
32	33	1	2.0
32	31	1	12.100000000000001
21	25	1	0.5
21	17	1	0.8
21	29	1	0.5
21	24	1	0.5
21	33	1	0.5
21	31	1	0.5
21	32	1	0.8
25	15	1	1.0
25	26	1	0.5
17	26	1	64.1999999999999
29	15	1	48.19999999999999
29	26	1	37.79999999999997
33	9	1	4.5
33	10	1	3.5
33	11	1	3.0
33	22	1	1.0
33	15	1	4.5
33	16	1	2.0
33	26	1	2.5
33	17	1	3.5
31	15	1	28.6
31	26	1	24.300000000000008
32	15	1	44.299999999999955
32	26	1	32.1
10	34	0	18.022370771856167
9	34	0	50.165298888221585
11	34	0	21.679268827844144
22	34	0	9.182683524052734
16	34	0	19.268179362541986
26	34	0	30.923169764046055
9	34	1	24.900000000000002
10	34	1	8.0
11	34	1	16.6
22	34	1	7.0
15	34	1	15.500000000000004
16	34	1	9.0
26	34	1	16.800000000000008
17	34	1	21.500000000000007
34	11	1	4.699999999999999
34	10	1	10.100000000000001
11	35	0	16.016912765621786
9	35	0	9.629931915337952
10	35	0	9.960909844729109
26	35	0	14.143753414483273
26	20	0	32.44616872725975
17	35	0	8.871130497495903
19	35	0	2.797841749328275
24	35	0	2.0
24	20	0	12.0
35	20	0	1.0
11	35	1	6.499999999999999
9	35	1	8.1
10	35	1	2.0
26	19	1	7.3
26	35	1	7.299999999999998
26	20	1	9.5
35	11	1	5.3999999999999995
35	10	1	3.5
35	26	1	4.5
35	17	1	6.399999999999999
35	19	1	2.5999999999999996
35	24	1	1.5
35	20	1	1.8
36	37	0	40.026104573358715
36	38	0	4.0
36	19	0	11.135335283236612
36	20	0	11.0
36	39	0	3.0
37	38	0	3.0
37	19	0	38.54647014697553
37	20	0	62.07768170291585
37	39	0	3.0
38	19	0	4.0
38	20	0	6.0
38	39	0	9.0
19	39	0	3.0
20	39	0	3.0
24	36	1	4.0
24	37	1	16.0
24	38	1	1.5
24	20	1	4.0
24	39	1	1.5
9	40	0	206.78619205815681
9	41	0	49.24644811615526
9	42	0	54.0
9	43	0	35.0
9	44	0	185.0
9	45	0	22.10764684817466
9	36	0	34.0
9	46	0	2.9336765751355927
9	38	0	1.0
9	47	0	19.0
9	48	0	69.42328520908353
9	49	0	26.237403524473127
11	40	0	124.69586992904725
11	41	0	29.937572067475152
11	42	0	30.896747000353034
11	43	0	40.437609917515424
11	44	0	82.27757189191325
11	45	0	26.486580697508668
11	36	0	38.59988099054194
11	46	0	4.064363241955135
11	38	0	4.411138266717357
11	47	0	10.0
11	48	0	43.937627860359754
11	49	0	17.772590620364745
15	40	0	174.89705953862088
15	41	0	100.70420255278259
15	42	0	51.63865153486389
15	43	0	34.46695660641063
15	44	0	154.88731963787697
15	45	0	23.486851230170878
15	36	0	35.261560760008926
15	46	0	15.409798715440507
15	38	0	1.6582862647584011
15	47	0	15.49658530379141
15	48	0	75.28698457755621
15	49	0	21.494795616139847
40	41	0	44.20372034552153
40	42	0	39.402303596859106
40	43	0	36.80418673818001
40	44	0	170.44978333289595
40	45	0	26.333238465609426
40	36	0	39.162261380630106
40	46	0	15.08372539217246
40	28	0	250.69716835199506
40	19	0	32.4378306812556
40	24	0	25.0
40	38	0	2.0
40	30	0	2.2332595866153158
40	47	0	16.0
40	48	0	74.59569485408886
40	49	0	22.973282317903536
40	20	0	42.75245948321883
40	21	0	4.0
41	42	0	47.95693967106462
41	43	0	20.3301486530442
41	44	0	65.98932023784555
41	45	0	17.38095387649336
41	36	0	19.122369019514117
41	46	0	42.81298901729317
41	28	0	152.62902504315994
41	19	0	13.73149516014676
41	24	0	7.0
41	38	0	2.0
41	30	0	2.122456428252982
41	47	0	9.330098830826575
41	48	0	48.91577141203724
41	49	0	7.3352788989998965
41	20	0	15.346545009455179
41	21	0	4.0
42	43	0	22.902205440964806
42	44	0	39.27253179303401
42	45	0	20.629441349068752
42	36	0	19.82124467939869
42	46	0	9.298041638920592
42	28	0	73.01499557682048
42	19	0	9.0
42	24	0	6.0
42	38	0	1.0
42	30	0	1.6703200460356393
42	47	0	5.0
42	48	0	27.809898483616237
42	49	0	6.078638602860576
42	20	0	16.0
42	21	0	2.9784521308802363
43	44	0	25.0
43	45	0	15.586535813976184
43	36	0	26.554592096995023
43	46	0	3.524375498316813
43	28	0	64.01657267540176
43	19	0	9.0
43	24	0	7.0
43	38	0	1.0
43	30	0	2.809674836071919
43	47	0	3.0
43	48	0	16.457471991318272
43	49	0	4.315956898738972
43	20	0	9.0
43	21	0	2.2615925407620843
44	45	0	9.0
44	36	0	15.182683524052734
44	46	0	12.71237783355101
44	28	0	236.45121075043375
44	19	0	16.482023575270695
44	24	0	13.0
44	38	0	1.0
44	30	0	1.1002588437228038
44	47	0	21.73149516014676
44	48	0	52.205587330788106
44	49	0	12.131045069808138
44	20	0	36.05736639170503
44	21	0	2.0
45	36	0	10.2613818081892
45	46	0	1.16712562105989
45	28	0	34.362324656725804
45	19	0	10.014995576820478
45	24	0	4.0
45	38	0	1.3479824122743211
45	30	0	2.1560456703090005
45	47	0	2.0
45	48	0	12.101691277007719
45	49	0	3.6080321834723645
45	20	0	10.0
45	21	0	3.590810001260513
36	46	0	1.556233297819232
36	28	0	65.70220188092384
36	24	0	6.0
36	30	0	1.5466951439167975
36	47	0	3.0
36	48	0	16.080869118971677
36	49	0	4.449328964117221
36	21	0	3.892641135156432
46	28	0	24.64925965539516
46	19	0	4.762581513002538
46	24	0	2.0
46	38	0	1.0
46	30	0	1.060810062625218
46	47	0	1.0
46	48	0	11.950615999066642
46	49	0	2.578044917660475
46	20	0	3.0
46	21	0	2.1652988882215864
28	38	0	3.7038010358085707
28	47	0	23.0
28	48	0	119.04520362618939
28	49	0	22.045049202393557
28	20	0	39.06720551273975
19	28	0	14.258985415179898
19	38	0	3.1280155753649677
19	47	0	5.0
19	48	0	10.791486316996789
19	49	0	8.0
24	28	0	8.0
24	38	0	2.0
24	47	0	3.0
24	48	0	9.0
24	49	0	5.0
38	30	0	1.0
38	47	0	1.0
38	48	0	1.0
38	49	0	1.0
38	21	0	3.723568171113941
30	47	0	1.0
30	48	0	3.2848892866437485
30	49	0	1.3123032084504442
30	20	0	3.0
47	48	0	3.896160516488378
47	49	0	2.0
47	20	0	6.537347507769776
47	21	0	2.0
48	49	0	9.120267784762376
48	20	0	14.131912925832646
48	21	0	2.163954502070805
49	20	0	8.79277647428862
49	21	0	2.9048374180359593
36	9	1	17.3
36	11	1	24.400000000000016
36	15	1	18.800000000000008
36	40	1	20.000000000000007
36	41	1	12.300000000000008
36	42	1	13.900000000000013
36	43	1	13.100000000000012
36	44	1	14.000000000000004
36	45	1	11.700000000000008
36	46	1	1.5
36	28	1	31.8
36	19	1	4.5
36	24	1	3.0
36	38	1	1.0
36	30	1	1.1
36	47	1	1.5
36	48	1	11.200000000000006
36	49	1	2.8999999999999995
36	20	1	4.8
36	21	1	1.3
37	9	1	119.0
37	11	1	52.499999999999986
37	15	1	110.19999999999996
37	40	1	96.49999999999997
37	41	1	70.99999999999996
37	42	1	41.999999999999986
37	43	1	18.800000000000004
37	44	1	124.29999999999995
37	45	1	16.900000000000013
37	36	1	20.90000000000001
37	46	1	15.600000000000017
37	28	1	151.60000000000008
37	19	1	12.100000000000001
37	24	1	8.5
37	38	1	0.5
37	30	1	1.7000000000000002
37	47	1	12.5
37	48	1	36.89999999999999
37	49	1	8.0
37	20	1	23.0
37	21	1	2.2
38	9	1	2.0
38	11	1	6.5
38	15	1	2.0
38	40	1	5.0
38	41	1	3.0
38	42	1	2.0
38	43	1	2.0
38	44	1	2.5
38	45	1	3.0
38	36	1	3.0
38	46	1	1.5
38	28	1	6.0
38	19	1	8.5
38	24	1	3.0
38	30	1	2.0
38	47	1	1.5
38	48	1	2.0
38	49	1	1.5
38	20	1	5.0
38	21	1	3.0
19	40	1	24.900000000000002
19	41	1	8.2
19	42	1	9.8
19	43	1	5.3
19	44	1	24.700000000000003
19	45	1	7.6
19	36	1	7.5
19	46	1	3.1999999999999993
19	38	1	1.5
19	47	1	3.0999999999999996
19	48	1	11.100000000000007
19	49	1	2.3
19	20	1	8.3
20	40	1	24.900000000000002
20	41	1	9.900000000000004
20	42	1	7.0
20	43	1	5.0
20	44	1	33.199999999999996
20	45	1	5.0
20	36	1	7.0
20	46	1	6.1999999999999975
20	28	1	34.89999999999999
20	38	1	0.5
20	30	1	0.8
20	47	1	3.0
20	48	1	9.200000000000001
20	49	1	1.5
20	21	1	2.0
39	9	1	1.5
39	11	1	4.5
39	15	1	1.5
39	40	1	3.0
39	41	1	3.0
39	42	1	1.5
39	43	1	1.5
39	44	1	1.5
39	45	1	1.5
39	36	1	1.5
39	46	1	1.5
39	28	1	4.5
39	19	1	6.0
39	24	1	3.0
39	38	1	1.5
39	30	1	1.5
39	47	1	1.5
39	48	1	1.5
39	49	1	1.5
39	20	1	4.5
39	21	1	3.0
11	50	0	4.0
11	51	0	61.0
11	52	0	98.65614395120224
11	53	0	77.35747702609044
11	54	0	110.39971484818578
11	55	0	101.94944803683151
11	56	0	41.872018359930415
9	50	0	1.0
9	51	0	77.0
9	52	0	123.0
9	53	0	80.13182578399201
9	54	0	77.77261622481562
9	55	0	231.36552606590044
9	56	0	21.272025047475616
22	50	0	1.0
22	51	0	21.0
22	52	0	36.057259086146665
22	40	0	47.40113353058973
22	42	0	9.0
22	43	0	10.0
22	53	0	25.30909767867354
22	44	0	33.0
22	45	0	7.0
22	36	0	10.0
22	54	0	40.0
22	55	0	42.10896224413481
22	48	0	12.0
22	56	0	11.0
16	14	0	17.91737257087784
16	50	0	1.0
16	51	0	16.53226824130533
16	52	0	55.17661741803902
16	40	0	88.48810332446983
16	42	0	33.337614257035476
16	43	0	17.747542262667842
16	53	0	33.76067550520203
16	44	0	75.02732372244729
16	45	0	13.14751861922646
16	36	0	18.023386336441312
16	54	0	40.593780585290666
16	55	0	103.38265717698489
16	48	0	40.915793936893806
16	56	0	7.957023264446873
26	14	0	32.0
26	50	0	1.0
26	51	0	25.0
26	15	0	51.90854706689171
26	52	0	82.22694601906699
26	40	0	124.49617821681935
26	42	0	45.149568619222634
26	43	0	28.237706744109143
26	53	0	60.822741521612066
26	44	0	115.83120008814629
26	45	0	19.898655890969874
26	36	0	27.289629856775743
26	54	0	71.07552695811472
26	55	0	161.10706649902033
26	48	0	54.18522530946884
26	56	0	22.025691858699517
14	50	0	1.0
14	51	0	35.83953528754911
14	52	0	107.28490390245925
14	40	0	76.97499080133282
14	42	0	30.0
14	43	0	42.0
14	53	0	68.36787944117144
14	44	0	71.75489198232106
14	45	0	18.0
14	36	0	41.0
14	27	0	171.43774589379535
14	28	0	128.7605556320944
14	54	0	71.70292041675378
14	55	0	86.95336301094231
14	48	0	31.778337761446082
14	56	0	29.466493100133786
50	51	0	1.0
